-200.000000 65.000000 0.100000
-200.000000 65.000000 0.200000
-200.000000 65.000000 0.300000
-200.000000 65.000000 0.400000
-200.000000 65.000000 0.500000
-200.000000 65.000000 0.600000
-200.000000 65.000000 0.700000
-200.000000 65.000000 0.800000
-200.000000 65.000000 0.900000
-200.000000 65.000000 1.000000
-200.000000 65.000000 1.100000
-200.000000 65.000000 1.200000
-200.000000 65.000000 1.300000
-200.000000 65.000000 1.400000
-200.000000 65.000000 1.500000
-200.000000 65.000000 1.600000
-200.000000 65.000000 1.700000
-200.000000 65.000000 1.800000
-200.000000 65.000000 1.900000
-200.000000 65.000000 2.000000
-200.000000 65.000000 2.100000
-200.000000 65.000000 2.200000
-200.000000 65.000000 2.300000
-200.000000 65.000000 2.400000
-200.000000 65.000000 2.500000
-200.000000 65.000000 2.600000
-200.000000 65.000000 2.700000
-200.000000 65.000000 2.799999
-200.000000 65.000000 2.899999
-200.000000 65.000000 2.999999
-200.000000 65.000000 3.099999
-200.000000 65.000000 3.199999
-200.000000 65.000000 3.299999
-200.000000 65.000000 3.399999
-200.000000 65.000000 3.499999
-200.000000 65.000000 3.599999
-200.000000 65.000000 3.699999
-200.000000 65.000000 3.799999
-200.000000 65.000000 3.899998
-200.000000 65.000000 3.999998
-200.000000 65.000000 4.099998
-200.000000 65.000000 4.199998
-200.000000 65.000000 4.299998
-200.000000 65.000000 4.399998
-200.000000 65.000000 4.499998
-200.000000 65.000000 4.599998
-200.000000 65.000000 4.699998
-200.000000 65.000000 4.799998
-200.000000 65.000000 4.899998
-200.000000 65.000000 4.999998
-200.000000 65.000000 5.099998
-200.000000 65.000000 5.199997
-200.000000 65.000000 5.299997
-200.000000 65.000000 5.399997
-200.000000 65.000000 5.499997
-200.000000 65.000000 5.599997
-200.000000 65.000000 5.699997
-200.000000 65.000000 5.799997
-200.000000 65.000000 5.899997
-200.000000 65.000000 5.999997
-200.000000 65.000000 6.099997
-200.000000 65.000000 6.199996
-200.000000 65.000000 6.299996
-200.000000 65.000000 6.399996
-200.000000 65.000000 6.499996
-200.000000 65.000000 6.599996
-200.000000 65.000000 6.699996
-200.000000 65.000000 6.799996
-200.000000 65.000000 6.899996
-200.000000 65.000000 6.999996
-200.000000 65.000000 7.099996
-200.000000 65.000000 7.199996
-200.000000 65.000000 7.299995
-200.000000 65.000000 7.399995
-200.000000 65.000000 7.499995
-200.000000 65.000000 7.599995
-200.000000 65.000000 7.699995
-200.000000 65.000000 7.799995
-200.000000 65.000000 7.899995
-200.000000 65.000000 7.999995
-200.000000 65.000000 8.099995
-200.000000 65.000000 8.199995
-200.000000 65.000000 8.299995
-200.000000 65.000000 8.399996
-200.000000 65.000000 8.499996
-200.000000 65.000000 8.599997
-200.000000 65.000000 8.699997
-200.000000 65.000000 8.799997
-200.000000 65.000000 8.899998
-200.000000 65.000000 8.999998
-200.000000 65.000000 9.099998
-200.000000 65.000000 9.199999
-200.000000 65.000000 9.299999
-200.000000 65.000000 9.400000
-200.000000 65.000000 9.500000
-200.000000 65.000000 9.600000
-200.000000 65.000000 9.700001
-200.000000 65.000000 9.800001
-200.000000 65.000000 9.900002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
-200.000000 65.000000 10.000002
